date,score,content
2024-03-16 22:38:09,2,신한은행과 연동이 되고 안되는것이 있어서 불편해요. 왜 따로 만들어서 불편하게하는지 모르겠어요. ㅕㄹㆍㅇ소로 사용하기 불편함
2023-12-22 00:42:24,1,외산폰은 핸드폰 인증이 안되네요.;
2023-12-22 14:15:19,1,신한인증서 기본 설치 강제화는 정말 구시대적인 발상인듯함
2023-12-21 13:51:22,1,색감 좋네요.
2023-12-14 19:28:52,5,내역이 한정되어 불편하니 늘려 주시면 감사하겠습니다.
2023-12-18 04:11:56,3,SOL뱅크 거래내역에 메모기록해둔거 슈퍼솔에서도 같이 볼 수 있도록 해주세요. 이걸로 거래 히스토리 관리하고 있어요 토스도 제공하고 있습니다.
2023-12-19 15:39:52,3,입출금 알림시 거래액뿐만 아니라 잔액표시도 되게끔 해주세요.
2024-04-21 12:45:11,1,앱카드 가입이 안되네요 신한카드 사용하지 말라고 하는 것같네요
2023-12-18 11:17:16,5,더보기 편하게 업데이트되었네요 좋아요
2023-12-23 12:30:02,1,신한인증서 인증 부분에서 계속 첨으로 돌아가는 오류
2024-03-18 04:27:55,5,신한슈퍼soL 편하게 잘쓰고있어요 고마워요
2024-05-03 22:44:51,5,신한 슈퍼 SOL 사용 하기 편리 합니다
2024-01-11 01:00:21,1,진짜 별로.. 청구액 선결제 조차 안돼는 앱
2024-01-13 02:02:59,1,고객들한테 유용한 앱은 없애버리고 금융상품 팔려고 불필요한 앱 만들어 고개들 편의성만 떨어뜨리네.
2024-02-05 02:44:18,1,신한슈퍼쏠 하나만 깔면 다 되는건줄 알았더니 은행 페이 다 따로 까는거에요? 뭐할라그러면 앱을 깔으라네
2023-12-30 00:24:31,1,폰 두갠데 본폰에 설치 강요 키받네!? 번호 못바꾸게 막은거 보셈 틀니임?
2024-01-25 13:05:26,1,있는거나 잘하지 왜자꾸 꾸역꾸역 뭘만드는지 귀찮아죽겠네 다른은행으로 갈아타던지해야지
2024-01-11 05:39:50,1,개별 앱에서 되던거 슈퍼솔에서는 안되네요. 도대체 이 어플은 왜 만든 겁니까 고객 속 뒤집어지게 하려는 신한의 농간인가요?
2024-01-25 09:52:27,1,왜 다른은행도 그렇지만 신한은행은 유독 어플이 새로나오는거냐? 항상 사용자가 새로 깔아야하는게 이해가 안된다. 처음부터 똑바로 만들던지 기존 어플 활용할 생각부터 해라
2023-12-22 05:45:12,1,주식창 보기 너무 불편하다
2024-01-25 06:26:17,1,프로그램이 재대로 작동하지 않아요
2024-02-11 03:29:08,5,은행 및 카드사용액 등의 모든 업무를 한가지 앱에서 해결할 수 있는 장점!
2024-01-22 11:37:00,5,포인트 가많이적립돼요 연말에 계좌로송금신청즉시 입금해줘요
2024-01-05 09:17:18,3,시작하기하는데 인증중간에 앱이꺼지네요..ㅡㅡ
2024-01-02 11:48:48,1,왜 신한인증서른 받아야하는건지 왜 신분증사진 찍어야하는지 이해안됨
2023-12-24 13:05:22,1,쏠과 슈퍼쏠 둘다 만보기 물마시기가 안되네요
2023-12-28 23:23:53,1,신한 sol에서 제공하던 운세가 없네요. 이걸 써야될 이유가 있는지 모르겄네.
2024-03-16 23:47:40,5,재미있는 게임하고 돈도 받아요!
2024-01-26 00:07:31,4,로그인 시 비밀번호 사용 가능하게 해주세요. 패턴 로그인시 패턴 안 보이게 해주세요.
2024-01-19 20:54:32,1,한마디만 하겠습니다 왜 만들었나요 양두구육입니다 돈이 남아돌면 혜택을 더 주든가 기부를 하세요
2024-01-30 10:53:45,1,결제 알림이 너무 너무 늦어요. 도대체 왜 바꾼거죠?????????
2024-02-20 04:28:02,1,"신한카드, 은행의 기능을 다 품지도 못해놓고 무슨 super 쏠 ㅡㅡ 카드 어플 은행 어플 결국 다시 다 깔아서 인증하느라 시간낭비 많이 함 절대 쓰지마셈"
2023-12-22 23:59:31,5,업데이트 개선되니 더 편해요
2024-01-20 13:35:51,1,포인트 입금받으려고하니까 이거 깔으라해서 쳐깔았더니 신분증촬영을하라네ㅡㅡ 그냥 전처럼 납두지 왜 이걸깔아야 입금이 되는데요 장난하나ㅋㅋ
2024-02-27 04:18:55,5,통합되어서 편하네요~~!
2024-05-07 22:27:28,1,기동전문 오류 발생은 또 뭐에여??...
2024-03-14 10:52:44,5,신한슈퍼SOL 유용하게 잘 사용하고 있음다
2024-04-19 23:15:44,5,신한 슈퍼sol 정말 편리하네요
2024-03-12 01:04:48,5,좋아요 재밌고 쏠쏠한 앱테크 가능
2023-12-28 06:11:16,1,이체하려는데 친구/그룹은 어디갔나요? 당황해서 말이 안나오네요. 당장 은행을 바꿀 수는 없고 그냥 예전 앱으로 돌아갑니다.
2024-05-06 08:39:50,4,너무어려워요카드결제하기전에등록했어는데
2024-01-08 09:04:13,1,아씨 뭔데 잘 쓰던 것 내버려두고 뭘 또 깔으래...하나나 똑바로 하세요. 좀. 돈 싹 빼서 주거래 은행 바꾸던지 해야겠음.
2024-05-18 00:45:22,5,사용하기 편리하고 좋아요.
2024-03-12 21:44:48,5,모든 사용자가 이용 가능하게 리뷰만 공개하는 것이 좋을 듯
2024-05-15 15:31:16,1,온라인 결제가 제대로 안돼요...
2024-01-01 09:14:27,3,공인인증센터 등의 메뉴들이 안보이고 뭔가 불편하네요 아직은
2024-04-28 07:04:55,1,핸드폰 카드결제하면 결제창이 나오지도않고 무한 로딩 어쩌라는거냐??
2023-12-19 01:29:43,4,마켓에서 앱을 슈퍼 sol로 검색하면 안나와요. sol알리미가 슈퍼sol이네요.
2024-02-02 02:42:05,1,매년 신한딱지 붙은 어플들을 이상한 이름으로 바꿨다가 없앴다가 소비자의 피로만 누적시키네요. 뭐 위에 본부장 바뀌면 업적 쌓기 용인가요? 아님 앱 만드는데로 돈이라도 빼돌리나 매년 사람 화딱지나게 만드네요.
2024-03-19 23:39:33,5,한가지로 통합되어 좋은거 같아요.
2024-01-12 06:21:38,1,도대체 넘어가질 않아요 신분증 인증창이 백지에서 안넘어가요
2023-12-19 12:48:31,1,전에 어플이 더 좋은거 같습니다. 지금 바꾸고 나서 더 어렵습니다.
2024-03-17 22:18:45,4,편리하게 되어 있어 좋아요
2024-01-15 09:13:38,3,슈퍼 SOL로 통합 되면서 신한은행 전체자산 보기 기능은 왜 없어졌조????
2024-01-11 06:36:03,1,아무리 검사해도 안나오는데 바아러스가 1개 있다고 실행조차 안됩니다
2024-01-06 03:24:32,1,밸런스게임 포인트 왜 안줌??? 다음주 월요일에 준다면서요 ㅋㅋㅋㅋㅋㅋ 포인트 날로 처먹게요 ???
2024-03-15 08:47:09,3,이체할 때 패턴 이미지가 숨겨지지 않네요
2024-01-09 04:26:25,1,대체 앱을 왜 이렇게 쪼개놓는건지... 불편하네요
2024-05-03 03:54:25,1,슈퍼솔을 까니까 신한솔 은행어플 푸시 알림이 안오네요 그리고 슈퍼솔은 결제했다고 안내는 오는데 계좌잔액이 안보입니다 수정해주세요
2024-03-18 11:52:03,5,매우 훌륭합니다 지속적인 발전이 기대 됩니다
2024-03-15 14:26:33,5,사용하기 편하고 혜택도 많아요.
2024-04-09 05:45:28,5,좋아요 항상 응원하고요 신한 찐팬입니다
2024-01-09 01:01:25,1,휴대폰 본인인증말고 다른걸로도 본인인증하게 만들어주세요
2024-01-25 06:38:12,1,앱만봐도 신한금융그룹 계열사 사일로 현상이 눈에보임. 계열 별 다 따로노니 어케저케 합친것 같은데 사용성이나 UI구조나 문구나 엉망 그 잡채...
2024-02-21 15:52:29,1,어쨌든 쓰려면 은행앱이랑 카드앱이랑 다 깔아야됨 도대체 뭐하러 만든건지 보여주기식 개 쓸모없는 앱
2024-03-07 10:04:06,1,통합앱 아님. 결국 기존앱을 다 사용해야함.
2023-12-19 07:37:07,1,업뎃후 입금출금 알림 왜 안뜨나요 그냥 가만히 냅두지 하..
2024-04-20 00:06:05,1,인증기능 한심한 답없는 어플
2024-01-18 15:34:28,2,미성년자는 아직 사용이 불가능한가보네요.. 잘 므르겠습니다..
2024-05-10 04:41:08,1,앱을 깔았는데 열리질 않아요. 삭제해도 똑같음..
2024-01-26 15:53:04,1,실망 휴대폰 교체했는데 다 새로 등록함 짜증
2024-03-24 08:36:38,1,매번 쓸데없는거 강제해서 기존 사용자들 불편하게 만드는데 1등
2024-01-12 00:30:03,1,해외주재원 근무하는데 IP가 해외라고 시작도 못하게 만드는 국내용 앱
2024-01-25 01:16:15,1,C8 서버 점검을 하면 점검을 한다고 공지하던가 이런 병3sin 같은 어플 운영이 어딨냐
2024-04-22 04:21:05,5,은행과 카드업무를 한 앱에서 확인할 수 있어서 좋습니다
2024-01-18 04:07:17,1,기존 쏠뱅크 쏠페이 에서 단점만 가져온듯 ㅋㅋㅋㅋ
2024-03-12 00:50:34,5,빠르고 좋은것 같아요~^^
2024-01-04 05:13:17,1,별한개도 아깝다 신한은 꺼져라
2024-04-30 05:04:43,1,한도제한계좌 1이라 삶이 너무 불편하다
2024-04-29 12:16:01,4,좋아요.슈퍼솔 포인트 많이적립되요
2023-12-28 01:35:07,1,가입 완료후에도 재실행시 계속 본인확인 요청. 준비안된 앱.
2024-01-17 02:28:59,1,왜케 불편하냐 로그아웃 지멋대로 되고 공인인증 ㅈ빠지게 해야되고 홈페이지 관리 왜 이럼
2024-01-24 07:20:54,1,주식하기에는 예전 앱 더 좋은데 이거 왜 만든거임? 이거 만든사람 짤라야 하는거 아님?
2024-05-18 00:44:01,5,편리하고 혜택 많아요 ~~
2024-03-29 11:33:15,1,오늘 하루 사용 후 불편 및 오류 1. 신한sol 트래블 엔화 입금 않됨 2. 퇴직연금 기존 sol대비 수익율 보는곳을 못찾음
2024-01-08 11:26:05,1,가입을하려니깐이름쓰기가안되네요?어떻게해안하나요~
2024-03-02 03:00:31,1,사진인증 안되는거 역시나 똑같음
2023-12-19 12:17:03,1,기존 입출금 계산기 기능 다시 살려내라
2024-03-27 06:50:52,5,쉽고 편합니다
2023-12-24 01:17:59,1,입출금 알림때 왜 잔액이 안나오게 바꼈나요 잔액보려고 쓰던 앱인데 잔액이 안나오니 불편합니다 개선 해주세요
2024-05-07 22:32:03,1,아침부터 갑자기 기동전문 오류라면서 안들어가짐
2024-01-02 08:23:59,1,제발 좀 그만 바꿔...좀 적응 하려면 허구언날 바꾸고 난리야
2023-12-20 09:47:56,1,무한로딩중ㅜㅜ 무슨 이따구앱이....깔리질 않네ㅜ 플립5
2024-03-12 01:50:58,3,결국 페이랑 뱅크 앱이 필요함 올인원을 만드세요ㅡㅡ
2023-12-31 15:21:16,1,포인트준다고 사기치고 온갖 마케팅동의해야 준다고 말 바꿈.사기꾼들..바로삭제
2024-05-13 10:09:33,4,간편하고 주식 은행 한 어플로 관리가능해서 좋아요
2024-04-26 04:46:33,5,보는게 편해졌어요
2023-12-27 05:29:07,1,본인인증 무한루프.. 금융조회만 계속.. 신용불량 만들기 프로젝트인가?
2023-12-18 08:54:04,5,한눈에 정보를 볼수있어서 정말 좋아요
2024-01-12 08:43:30,5,슈퍼SOL 역시 슈퍼하네요~~!!!!
2023-12-18 01:28:42,1,이따구로 할거면 왜 만든거고 출시 호들갑은 왜 떨었죠?
2024-03-14 08:56:57,5,잘쓰고있습니다~^-^* 추천합니다.
2024-01-27 10:18:45,1,5시반에 쓴 알림이 7시넘어서 오는게 너무하네요.진짜
2024-01-02 01:14:49,1,해외 ip라고 접속이 안되네요 그런데 다른 사람은 돼요 오류인가요?
2024-05-02 20:00:35,5,신한 슈퍼SOL 하나로 만세 통일 만족합니다
2024-02-27 23:41:06,1,전 알리미 처럼 잔액과 사용내역 보기가 뭐 이렇게 블편해졌대여? 진짜 화가 다나네요
2024-01-16 11:39:48,1,아니 인증하는것도 안되고 아무것도 안되는데 왜 만들었는지 모르겟네요
2024-03-17 00:24:13,3,쉽게 참여하기에는 불편한 점이 있네요.
2023-12-29 04:08:51,4,한 눈에 모든 걸 볼 수 있어서 좋아요
2024-03-29 04:38:27,5,기분 좋네요 수퍼솔 화이팅!!!
2024-03-12 00:26:43,5,슈퍼솔 최고입니다.신한은행 화이팅ㅇㅅㅇ
2024-03-28 02:56:06,5,S-Oil 신한은행 지점에 업무있어 방문을 하였습니다 적금이 만기일 되었 비과세 대한 친절히 상세한 설명듣고 정기예금 하고 다시 적금을 신청하였습니다
2024-04-28 23:48:43,5,제발 만보기 워치나 핏 지원 부탁드립니다...
2023-12-21 02:39:20,1,"해외ip라고 진행이 안되는데, 아니 출장자들은 쓰지 말라는건가??"
2024-05-13 02:33:58,1,위닝캘린더 어디갔냐? 당장 똑바로 다 고쳐라+
2024-01-13 15:36:17,1,기존 앱은 삭제해도 슈퍼sol 에 기존 기능이 다 있어서 괜찮은가요?
2024-04-07 06:16:15,1,바이러스 검출되었다고 떠서 삭제함
2023-12-22 02:14:04,2,천지인자판으로 입력시 오류가나서 이름입력이 안됩니다
2024-02-20 05:04:08,5,너무 잘쓰고 있습니다.^^
2023-12-22 07:04:04,3,패턴인식 선안보이게 해주세요 요새 보안이 많이 중요하잖아요
2024-03-12 14:22:49,5,한눈에 신한을 만날수 있어 좋아요
2023-12-28 08:19:22,1,만보 서비스가 연결 안됩니다.
2024-07-14 07:51:21,5,아주 좋아요
2023-12-08 01:43:55,5,왜 알림어플에 캡쳐가 안되게하는지는 의문 나머진 만족함
2024-01-25 01:35:34,1,쏠보다 못한.. 거래시 왜 자꾸 오류가 뜨는지.. 짜증
2024-03-20 04:59:54,1,자꾸 바이러스검출된다고 뜨는데 ㅡ ㅡ 이거 어쩌런거죠;;;;
2024-01-05 15:23:41,1,별 짜증나게ㅡㅡ가입을했는데 로그인을안하고 시작하기창만뜨냐ㅡㅡ
2024-01-13 13:29:11,4,카드사용 알림이 안 와요. 확인 좀 해주세요.
2024-01-03 05:23:53,1,앱깔고 들어가서 정보 입력 단계서 통신사 불일치 어쩌고 저쩌고 에러남
2023-12-24 05:07:00,5,타금융기관에 비하여 개발이 잘되어있음~!!♡
2024-08-07 22:50:06,5,너무 좋아요
2024-01-27 22:35:13,1,터치결제 위젯지원 요청
2023-12-30 10:41:12,1,신한 알리미 사업자 계좌가 보이지 않음 전에쓰던 알리미 서비스보다 불편함
2023-12-20 10:00:27,1,통신사정보불일치래요 인증번호전송이안되요 가입진행불가예요 어떻게 해결좀해주세요
2024-06-22 08:25:44,4,좋은것같아요
2024-01-01 10:01:23,1,이걸 앱이라 만들었는지.. 초기화를.몇번 하는거라는거야
2024-05-05 22:29:47,5,아주아주 고마운 앱입니다.
2024-03-05 16:09:58,5,이거있으면 신한 솔뱅크 앱 지워도되나요?
2024-05-07 22:36:04,1,갑자기 기동전문오류라고 뜹니다. 왜 그런거죠?
2024-03-03 03:18:15,1,"설치시, 맥아피 백신 에서 바이러스 감염 앱으로 삭제됩니다."
2024-03-15 01:35:12,5,모니모하고 비교가 안되네요 다채로워요!!!
2024-11-09 05:51:54,4,행복해요
2024-01-05 07:49:44,2,은행장님 추천이라고해서 했는데 이렇게하면 담당자는 욕을 안드셨을지 심히 걱정이 됩니다. 나아진 모습을 기대하겠습니다.
2024-08-11 00:00:50,4,자산관리 최애 앱
2023-12-25 11:48:25,1,엄청불편해요 카드할부 즉시결제 갚는건 어디있나요?ㅠ
2024-01-26 19:27:42,2,알림뜰때 입출금내역에 잔액도 뜨게끔 해줬으면 하네요
2024-03-14 18:48:10,5,통합되어 있어 이 앱으로 다 확인 가능
2024-01-24 07:11:02,1,다운로드가 안되요ㅜ뭐가 문제인지..ㅜ
2023-12-20 15:02:28,1,이전앱이 더 나아요 좋아진 점이 뭔지
2024-06-24 23:11:07,5,좋아요ᆢ오랜 고객ᆢ신뢰
2024-01-18 12:53:46,5,좋아요 이렇게 좋을수가 없어요
2024-04-29 05:05:08,1,어플 대통합 이거 하나면 될거처럼 말해서 깔았더니 아주 주옥같네 진짜. 신한 엿머거
2024-03-18 13:58:58,5,청약 통장 옮기기 기능좀 추가해주세요
2024-01-27 12:52:52,3,카드 결제하거나 취소한 내역 알람이 바로바로 안오고 한참있다가 오네요?
2023-12-22 06:52:46,1,돈 들어오고 나간 것좀 볼라니까 병X같은 것들이 요상하게 바꿔놔가지고 에휴
2024-03-22 13:32:09,4,처음이라서 그런지 사용이 어려움
2024-08-08 02:49:24,5,자세한설명감사
2024-07-11 03:52:14,5,신한 슈퍼SOL 👍
2024-01-15 14:43:02,3,이전 신한 라이프와는 무슨 차이인가요 ?? 간편성 ??
2024-10-05 20:09:02,5,좋아요 ^-^
2024-04-14 14:40:55,5,편리하고 좋아요
2024-06-01 23:45:15,5,잘 사용중입니다 감사합니다
2024-03-18 06:14:16,5,신한이이벤트가 젤많긴한데 포인트나 커피경품은 국민에서 더먹음 ㅋ
2024-07-15 04:38:17,5,쓰기편함
2024-01-25 07:20:59,1,음? 안되는데요?? 첫화면에서 넘어가질않아요 ㅠ
2024-01-25 01:17:50,1,기동전문 오류?.. 안열림
2024-01-25 01:21:19,1,인증단계에서 오류가 나며 앱을 이용못함
2024-06-03 13:39:55,5,내 금융자산 모든 걸 한눈에 볼 수 있어 너무 좋아요
2024-06-06 15:51:14,1,아니 왜 인증번호가 안오나요 가입을 못하겠네요
2024-04-09 04:29:01,2,업뎃전엔 통장 잔액도 보여줫는데 업뎃후엔 안보여줌
2024-02-01 02:38:24,1,제발 작작 좀 깔라 하세요 신한껏만 몇 개를 깔라는거야
