date,score,content
2018-05-04 12:37:10,1,"복붙으로 답변하는 ux...ui...라는 목적에 전혀 어긋나는 업데이트 . 윗 결정권자에게 책임을 물어야 함ux.ui라는게 사용자 
인터페이스와 사용자 경험이라는 뜻임. 근데 이런식으로 깡그리 무시하고 만들었다는건 컴펌하는 윗대가리가 지가 뭘 좀 안다고 휘적거리는 
결과물로 밖에 안보임 . 쓰잘때기 없는 메뉴를 추가하고 설명을 만드니 조잡할수 밖에 . 만약 이게 아니도 외주 개발진이나 내부 개발진이 
업데이트를 했다면 . 그건 진짜 책임을 져야 하는부분이고 ... 어쨋던 사용환경 꽝임다. 기본이 안된 어플 . 자기만을 위한 업데이트네요"
2018-04-29 22:45:12,1,"어떻게 된게 새로나온 어플이 기존어플보다 좋은건 없는거 같음. 속도도 느리고 메뉴구성도 복잡하고 바이오인증도 느려지다 못해 안됨. 
국민은행 어플은 인증 한방인데 이 신한은 안되서 결국 바이오 인증 안씀. 혹시 본사 담당 보시면 이거 만든 팀 족치세요. 외주를 준거라 
하면 거래 끊으세요. 뭐하는겁니까 이게 이딴 앱도 국민청원에 올려서 바뀔까..."
2018-05-10 11:54:28,2,삼성패스에는 양손가락 다 등록되어있는데 신한 지문인증때는 실제 바이오 인증때 등록한 오른손밖에 안됩니다. 왼손가락 대면 삼성패스에 등록된 지문이 아니라고 나오고.. 타 은행 앱들은 양손 쓰는데 문제가 없습니다.  쏠 재설치 및 삼성패스 지문 다 지우고 해봤으니 재설치하라는둥 그런말은 하지 마시구요.. 의도된 기능인가요 아니면 버그인가요 뭔가요..   갤럭시S9+ 입니다
2018-05-02 02:08:53,1,"사용자 생각 1도 안한 듯한 여기저기 숨겨놓은 인터페이스하며 잔액조회 하나 하는것도 개힘드네요 진심. 앱 결제 올린 담당자분 업체서 돈 
받고 진행한건 아닌지 의심스러울 정도네요 ^^ 아우씨 20년 주거래 은행을 니들 거지같은 앱때문에 바꿀 생각을 하니 울화통이 터진다. 
사람들이 이렇게 불편함을 호소해도 인터페이스 1도 변형안하겠지 니네는. 급 빡쳐서 이렇게 장문의 리뷰를 쓰는건 처음이다 쏠은 니들 
원하는데로 하고 s뱅크나 다시 살려내 적폐들아"
2018-05-02 02:23:12,1,"이쯤되면 욕하기도 아깝다. 진지하게 부정채용비리자나 앱제작 업체와 부당거래등으로 관련된게 아닐까 싶은 생각이 들 정도다.멀쩡하던 앱을 
바꾸고자 했으면 이용자 불편등은 둘째치더라도, 최소한 앱이 기본적으로 멀쩡히 만들어졌는지는 확인해야 하는거 아닌가? 뻔한 답변으로 
죄송하다 하는 담당자도 안쓰럽지만 과연 능력없음에 부끄럽기나 할런지.."
2018-05-10 11:15:33,1,"로그인 한번에 절대 안되고 항상 두 세번씩 로그인 하게 만듭니다. 내 소중한 시간이 로그인 연결 지연으로 인해 소비가 되고 있습니다. 
매일 이렇게 하루에 10초 20초씩 시간 낭비하는걸 1년 동한 행하면 1~2시간 버리는거네요. 개선 해주세요. 기종은 LG U+ V30 
입니다."
2018-05-04 13:09:26,1,"개구림 1.이체할라면 3번 이상 다시 시도해야할것을 각오하셈 2. 뭔가 복잡하게 만들어놔서 잔액보기도 힘듬 단언컨데 50대이상 어른들 
절대 사용못함 3. sol만 디지게 뱅글뱅글 돌아감 한마디로 느림"
2018-05-05 11:15:57,1,"신한s뱅크 돌려놔요 빨리 이건 뭐 이체 좀 하려고 앱 켜면 매번 무한로딩 걸려서 일을 할 수가 없게만드네요. 혹시 핸드폰데이터문제인가 
해서 다른은행어플 켜보면 되는데 신한쏠은 무한로딩. 절대 로딩이 끝나질않음. 거래은행 바꿉니다 신한 일 진짜 못하네요."
2018-05-09 19:02:14,3,"권한에 대해서만 짚고 넘어가고자 합니다. 기기식별 및 저장소는 서비스에 필요하다고 볼 수 있으나, SMS의 경우는 사용자가 선택적으로 
운영하여도 서비스에 문제가 되지 않을 것입니다. 오히려 과하지 않은 권한이 사용성 및 보안에 도움이 된다 생각합니다. 권한 부분에 대해 
검토 부탁 드립니다."
2018-05-02 12:36:51,1,"앱 리뷰는 처음으로 남기는데.. 신한은행 정도의 우리나라 최고은행중 하나인 은행에서 이딴 쓰레기 앱을 업데이트라고 내놓은거에 진심 
열받아서 남기네요. 이건 고객편의를 위해서 앱을 바꾼게 아니라 기존 앱 유지비가 많이나와서 싼 걸로 바꾼걸로밖에 안보이는데 제대로된 
회사라면 담당자 징계받아야 할 수준이네요 지금 당장 밤세워서 바꿔도 모자랄 판에 고객대응 속도도 수준미달이구요"
2018-05-03 08:18:11,1,"진짜 짜증납니다. 신한 vip인데 앱때문에 다른은행으로 바꾸고싶을정도임. 잔액도 제대로 표시 안되는 앱을 무슨 은행앱이라고 만들고 
앉았는지.. 구버전 다시 받으려고 들어왔는데 구버전도 이젠 못받네요. 이런 쓰레기를 왜 억지로 쓰게 하는건가요?"
2018-04-27 04:53:29,1,"앱이 무거워지고 속터지는건 신한이 주거래은행인 제 업보고. 정말 황당한건 잔액이 있고 잔액이 옳바르게 표시되고 있는데도 잔액보다 작은 
금액이 잔액이 부족하다며 이체가 안되는 현상이 나타나네요. 정말 어이가 없어서. 앱을 재실행 해야만 잔액이 제대로 적용되는데. 이걸 
지금 신한 정도되는 은행앱이라고 만든거에요?"
2018-05-11 00:32:07,3,"톡상담도중 블루투스 키보드연결시 앱구동이 재시작되어 상담내용이 다날아갔습니다. 갤럭시9+ 사용하고 있고, 블루투스 연결/해제시 앱구동 
재시작 되는 문제 해결 바랍니다. 그리고 톡내용은 상담 종료시 다 사라지는데, 이렇게 기존 내용이 모두 사라지면 앱 재시작시 
어떡하나요? 최소한 일주일 정도는 유지하는 쪽으로 변경했으면 하는 의견입니다."
2018-05-09 16:34:36,1,"Sol로 바뀌고 나서 너무 잡다해졌고 느려지면서 불편해졌네요. 카카오뱅크나 토스만큼은 바라지도 않았지만 이런 수준의 스마트 어플은 
실망스럽네요. 신한은행이 첫 직장부터 써왔던 터라 애정을 갖고 사용했는데 이 어플의 수준으로 유지된다면 은행을 바꿀 고민을 해봐야겠네요."
2018-05-02 02:22:41,1,"이거 왜 바꾼거에요?? 데이터 들어 용량 올라가 속도는 느려 이전보다 불편해 도대체 무엇을 위한 업데이트인지 알 수가 없네요. 이럴거면 
굳이 바꿀 필요가 있었을까 싶네요. 다른 무엇보다 속도 개선은 시급하네요. 이체하는데 하루종일이니 답답하네요."
2018-05-14 21:12:28,1,"답글로 고객의 불만을 해결하려는 척 하지말고, 직접 계속 사용해보고, 고객센터 전화하거나, 안되는걸 고객이 입증해서 알려달라는 쓸데없는 
말좀 하지마세요. 진짜 이건 완전 구리게 만들어진 쓰레기 임. 느려터지고, 버벅대고, 불편하고, 업데이트가 되면 구버전 보다 더 
가볍고, 사용하기 편해야 하는데.... 더 불편함. 모든 사용자들이 불편하다고 하는데, 걍 닥치고 이거 무조건 써~ 이렇게 말하는 것 
같은 뉘양스는, 고객님들 은행 옮기세요! 이렇게 받아들여도 되는거죠?"
2018-05-01 20:42:22,1,바이오인증에서 자꾸 멈춰서 미치겠음. 3ㅡ4번해야 한번 보내짐 왜이러는건지... 계좌이체를많이할날도 많은데 바쁠때 이러면 진짜 더미침ㅡㅡ
2018-05-01 13:49:25,1,"업데이튼데 별로 기능 좋아진건 모르겠어요...찾는것도 어렵고 뭐 하려고 들어가면 그거 찾으려고 시간들고 짜증나고ㅋㅋㅋ미니 만드셨던데, 
솔직히 어플 더 까는것도 짜증나요. 다른 은행은 그런 기능 이용하려고 또 깔라고 안하던데..."
2018-05-07 18:50:11,3,"sol로 버뀌고 나서 가계부 찾는 게 너무 어렵습니다. 신한은행에 직접 가서 물어봐도 앱이 나온지 얼마 안 돼서 잘 모른다고 하길래 
문의합니다. 계좌에 가계부로 보내기는 있는데 정작 가계부가 어디있는지는 찾아도 안 보이고 내역쓰기는 눌러도 키패드가 전혀 뜨지를 않는데 
가계부는 어디있나요?"
2018-05-03 09:45:11,1,"메뉴터치해도 안넘어가고, 자꾸 저절로 꺼지네요. 동시에 다른 앱도 같이 먹통되고요. 설정에서 쏠을 강제종료해야만 다른 앱이 실행되네요."
2018-05-14 08:39:29,1,"로그인부터 잔액조회까지 오류가 떠서 불편해 죽겟어여.... 메인화면에 잔액이 진짜 하나도 안맞네여... 꼭 한번씩 클릭해서 들어가야 
정확한 잔액을 알수잇다니....불편해서 못쓰겟어여업데이트해주세여"
2018-05-07 14:59:25,1,"앱바뀌고나서 멀 확인할수가없어요ㅜ너무너무 불편합니다. 너무느리고, 머가 나아진건지 모르겠어요. 쏠앱이 신한이미지 쏠랑쏠랑 다 깎아먹네요."
2018-05-03 03:29:47,1,"기존 앱 잘 쓰고있었는데 어느순간 강제로 이걸 설치해야 뱅킹이되던데 그럼 더 좋게 만들어줘야지 계좌가 여러개면 기존엔 한눈에 다 
보였는데 이제 옆으로 슬라이드해야 다른계좌 볼 수 있고 좀 전반적으로 앱이 느려지고 퇴화된것 같다. 돈주고 바꾼건 아니길 바란다."
2018-05-10 05:47:27,4,"잘 돌아가는 어플 냅두고 왜 굳이?라고 생각했는데 써보니 조금 무거운것만 빼고는 괜찮네요. 새로 익숙해져야하는것은 조금 안좋지만 많은 
기능들이 통합되어서 길게보면 더 편리할것 같습니다."
2018-05-01 12:41:39,1,"진짜 너무 화가나서 리뷰 남긴다. 비대면 신분증 촬영은 왜 백번넘게해도 성공을 못하는거냐, 내가 만들어도 이것보다 백배는 더 잘만들겠다"
2018-05-14 16:44:52,1,"써니뱅크는 계좌없이도 거래간편하게되서 환전후 보관까지 너무편리했는데 쏠이건 진짜개불편..필요없는 계좌만들어야되고 은행직원도 안되서 
해매고 최악!!! 편하게 잘쓰던 써니앱은 왜없애가지고.."
2018-06-19 03:41:36,1,"잘 쓰고있는걸 왜 바꾸시는건지...도대체 다운받아지질않아요. .급하게 송금할 건이 있는데...다른 은행으로 메인을 바꿔야하는거 아닌가 
고민하게 되네요..."
2018-05-09 10:36:05,2,"주거래 우대 통장 사용하는데 수수료 체크 어디서 하나요? 원래는 카드를 쓰던지,자동이체를 걸어놔야 수수료 면제였는데......예전엔 
이체시 수수료 체크할수 있었는데 체크란도 없고 예전거보다 체계적이지 못하고 카톡 홈피같은 분위기는 뭐죠? 아주 답답하네여....밧데리 
엄청먹는거도 이때문인가요?"
2018-05-10 02:12:49,3,이전꺼보다 접속이 잘 안됨. 접속 시도 할때 곰돌이가계속 응원하는장면만 무한반복. 개선 필요함.
2018-04-29 01:01:14,1,"이게 업데이트라고 생각하셨나보죠? 뭐 돈거래 못하게 해서 지출을 못 하게 한다는 취지에서는 오케이 입니다. 심각하게 은행 교체를 
검토해야겠습니다."
2018-05-13 06:10:33,1,"v30인데 지문 손가락하나 추가했더니 디바이스의 지문정보가 변경되었다면서 확인하라고 하는데 대체 뭘확인해야됩니까? 지문삭제해도 이러는데 
아이디기억안나서 아이디찾기를해도 뭔 홈페이지고객만 된다그러고 뭐어쩌라는거죠 그냥 계좌버리고 다른은행가라는건가요"
2018-05-04 01:06:47,1,어떻게 이체도 못하는 은행앱이 있을수가 있죠?보안카드 번호 누르니까 계속 멈추네?이럴거면 왜 업데이트한건지
2018-04-28 07:46:29,1,"양아치들아... 아니 무슨 앱 사용법을 은행 편하게 만들어 놨냐... 내가 은행을 바꾸고 만다. 내가 원하는 버튼 하나 찾는데 무슨 
10분이 걸리네 답글 쳐 달지말고 그냥 망해버려라.... 화가 다 나네. 그리고 카드론 전화걸어서 대출 유도하지마라. 빚쟁이 생산업체냐"
2018-05-05 00:05:45,1,"쓰레기같네 진짜 왜 자꾸 다른어플을 사용하게끔 만드는지 몰겠다 전 어플에비해 더 쓰레기가됐고.. 아 금융은 국민정보유출이후로 신한만 
쓰는데 이런점은 진짜 이해안가네"
2018-05-14 03:16:12,1,"와 진짜 쏠로 바뀐 이후로 너무 느리고 로그인하면 광고페이지로 가서 필요한 업무도 못보고 최악이네요 어플 때문에 주거래 은행 바꿀 
생각하고 있어요. 진짜 너무 불편해요."
2018-05-07 03:09:51,1,"아니 왜 로그인이 안되는거죠 비번 입력해도 다음 화면으로 넘어가지도 않고 버벅거리고. 앱출금이용하려고 은행에서 20분넘게 하다가 화나서 
나왔네요."
2018-05-02 05:51:27,1,"리뷰는 보시는지 도데체 뭔 이유로 기존걸바꾼건지 업이 아니라 다운 돈들였으면 개선이 그런데 이건 뭐하자는건지...주거래 은행 바꾸려는맘 
아주 심하게들고있음"
2018-05-13 20:16:17,1,"아니대체뭐에요 이체도 보안카드입력하고 무한로딩되고 바이오인증할려고 문자인증받고 다하고 1회100만원이체한도어찌구 해지할려면 어찌구 
뜨는것까지 봤는데 이체누르니까 왜또 바이오인증 신청하는거랑 금액 선택하는 거 같이 나와서 뭔가 싶어서 지문인식 해봤더니 무한로딩~~ 
기다리다가 승질나서 앱 종료했다가 다시키니까 바이오인증 신청부터 다시해야함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대환장 그리고 일단 속도가 겁나 느려터짐 
깝깝해죽음"
2018-05-07 04:24:01,1,"업데이트 이후로 최악이네요 앱 리뷰같은거 남겨본 적 없는데 처음으로 남깁니다 어플 들어가서 지문인식으로 로그인하면 로딩만 계속 되고 
진행이 안돼요 이러는게 한두번이 아니라 계속 이러네요 계좌 잔액을 확인할 수가 없어요 신한은행만 10년넘게 사용했는데 어플때문에 은행 
바꿔야할 판이네요 진짜 짜증나요 개선좀 해주세요"
2018-05-05 00:49:38,1,쏠 때문에 은행 바꿀뻔.. 진짜 거지같은 앱. 다행히 구신한은행 어플있어서 계속 사용중..이딴거 만들지좀 마세요.
2018-05-01 07:56:27,1,"앱 엄청 무겁고 바이오인증 속도는 속터지게 느린데, 고객들 불만은 통신환경 탓이라고 똑 같은 답변만 달아놓구. 다른 은행 앱 써보기나 
하고 답변 달은건지 궁금하네요."
2018-05-03 07:04:36,1,"비대면 종합증권계좌 개설 하는데 신분증 인식이 안됨 고객센터 상담사들이 알려준방법으로 해도 신분증인식 안되고 처리중 오류가 발생 
했다면서 짜증만 가득 생김 이럴거면 비대면을 왜하는지 남들 하는거 따라하는것 밖에 안보이고 신한은행 개실망"
2018-05-14 04:45:15,1,반복적인 로그인 실패. 네트워크 오류라고 함. 갤럭시 s7 엣지 최신os 며칠전까지 잘 이용했어요
2018-05-01 07:25:26,1,어떻게 저번꺼보다 사용이 더 불편하고 접속할때마다 한번에 접속되는적이 한번도 없네요 주거래라 참고 써야하는건지. . 에휴
2018-05-02 12:18:04,1,이야~ 정말 멋지네요~ 학생증도 인증 된다더니 계속 인증 오류뜨네요? 저만 그런게 아니라 다른 친구들도 안된다고 하네요? 이거는 무슨..
2018-05-01 11:18:16,5,"쏠앱 너무 빠르고 좋습니다. 지문 로긴도 에러 한번 안뜨고...특히 모바일 otp는 짱입니다. 너무너무 편하고 오류도 안뜨고. 진짜 
스마트 합니다. 다만 모바일otp는 한사람꺼밖에 안되는데, 다른 사람꺼도 한 핸드폰에서 쓸 수 있게 되었으면 하고 기대해봅니다."
