reviewId,content,score,thumbsUpCount,at,appVersion
a7a801bb-acb3-471a-bba5-45f7250e1b4b,아무생각 없구나.... 기획하는 사람이나 개발하는 사람이나.... 지네들이 써봐야 알지.... 계산기랑 통계때문에 쓰는 앱이였는데....특히 매일 입출금이 발생하는 자영업자들한텐 얼마나 중요한 기능인데.... 신한은행자체를 안써야겠다.... 아무생각없는거같은데...,1,8,2016-11-28 22:39:49,3.0.0
a69bbe3d-f25b-4759-9bd5-93f1179ca2ff,등록이 않된 앱이라고 다시 설치하라고 나오네요 몇년째 이상없이 사용했는데 이번 업데이트 망조네요 무슨 은행앱이 제대로된 테스트도 없이 배포먼저 합니까? 신한은행은 어플제작회사에 크레임거세요,1,0,2016-11-30 06:38:42,3.0.0
66f29056-c04c-4657-bbd3-5d9cba86191a,"표시 날자만 늘어나고, 계정별 정리 안되어 너무 불편함.개선하시고 수정개발하는 기간 동안은 이전버젼을 사용하게 해주세요. 새버젼은 사용불가임.",1,2,2016-11-30 05:45:13,3.0.0
e87db323-dafb-42d4-842c-936dfd5d8dbe,바뀌지 않음 안그래도 이래저래 알림이 많아서 헷갈리는데 만들려면 제대로 만들던가 입출금 때문에 이거 쓰는데 잘 좀 합시다 아놔 알림소리도 났다 안났다 장난치나 팝업창 클릭해서 확인하면 팝업이 사라져야 되는데 그대로 있네요 테스트도 안해보고 만드나 별 한개도 아까움,1,0,2016-11-30 00:37:53,3.0.0
36095f54-5295-4a8b-8b25-1f64dbce274c,이전버전에선 화면캡쳐도되고 좋았는데 안되니깐 전송하기 힘들고 공유할때도 일일이 상대방 검색해서 보내야하니 영 너무 불편해요 더 편하게 하고자 하는게 업그레이드 아닌가요?더 쓸모없어요,1,0,2016-11-30 02:59:28,3.0.0
7b364cb7-4bef-486a-8349-735c152f7a69,모든곳에 들어가서 읽어보고 설정을 바꿔바도 몇일째 메세지를 안읽음상태로 되어있네요. 아이콘 위 안읽음 숫자 어떻게 지우나요? 전반적으로 업데이트 후 더 불편해졌네요,1,0,2016-11-30 21:56:58,3.0.0
c9e29fe0-b71f-40f7-8cdc-b429d2697c13,업데이트는보통  더 나아지기위해하지안나요? 솔직히 예전이 훨씬 보기편했고  빨랐는데 좋은기능다없에고 이상한 카드보험추가한이유는?  하여튼 별로네요,2,3,2016-11-28 14:32:50,3.0.0
1cf91d6c-7c6f-4c3b-b94b-cb223949eb38,"이거때문에 신한쓰는 이유가 컷는데 진짜 구버전은 기본에 충실해어 유용하고 타은행이랑 비교되는 급이었는데.........상품가입 덕지덕지 쳐바르고 유용한건 다 날려버리고 복잡해지고 어휴......고객의 입장에서 테스트해보고 업뎃하면 얼마나 좋을까.........솔직히 개발한사람도 왜 ""이따구로 하는거지?""  라는 생각했을꺼같다",1,1,2016-11-30 14:41:01,3.0.0
01ad5a9f-c499-4a3d-a2a6-8c3d0cd83404,"입출금 내역에, 내가 지금까지 얼마를 썼는지 간편하게 계산해서 나오기도 하고 게다가 신용카드 예상대금까지 나오니깐 번거롭게 은행가서 통장정리릉 할 필요가 없으니 너무 좋네요.",4,0,2016-11-29 09:50:03,3.0.0
14a8b0c9-66ae-4b99-bb09-5b586f8bb05c,이건 어디서 나간 내역이나 잔액도 안남고 빠진것만 표시되고..왜 바꾼거임?더 좋아진게 아니라 더 안좋아진거 알아요?짱나네..글고 출금내역도 확인하고 얼마안있으니까  자동지워짐..뭡니까!,1,1,2016-11-30 13:03:11,3.0.0
c81bb6ea-ef40-445c-9df6-3800650c0b9c,입금 출금별로 보고 계산기도 있어서 사용하기 정말 편했었는데... 아무런 기능도 없네여.ㅠㅜㅠ 그냥 은행 사이트랑 다를게 뭔지 모르겠어요..!,1,0,2016-11-29 23:44:13,3.0.0
f69e9254-25c7-42c2-9c29-2c2196afaea1,자주쓰는 기능들이 다 삭제되어 너무너무 쓰기 불편합니다 입출금내역 확인 입출금 내역 계산기능 다 없어지니 쓸 이유가 없어지네요 업데이트를 왜 하신건지.....짜증나네요,1,3,2016-11-28 22:08:10,3.0.0
f5a36109-5f79-4140-bad5-d681d6ebdad1,답변다는 관계자도 왜 좋은기능 다 버리고 이렇게 된거 공감하겠지만 어쩔 수없지 하라는데로 답변만 달아야하니 여기 글 남겨봤자 크게 빠낄 것 없고 글 작성자와 답변 관계자만 귀찮아지는거지. . .,1,1,2016-11-29 07:57:47,3.0.0
042d5441-55f4-482d-a065-64044c5ae5d9,이럴려고 업뎃한건 아닌데 자괴감들겠네요 아직 안늦었어요 제대로 돌려놓으세요 조금 기다려보고 똑같으면 서비스 해지할게요 주거래 은행을 바꾸고 싶을정도의 이슈입니다,1,0,2016-11-29 15:18:54,3.0.0
9bccfe30-2f32-4ea3-ac6d-5c7d92196273,알림이 오면 금액만 와요.. 다른은행으로 갈아타야되나요 ㅠㅠ? 예전처럼 입금자명도 같이 오게 해주세요,1,2,2016-11-29 13:21:15,3.0.0
e88a6450-36a7-489e-86cf-a6ac2d48031a,적어도 간편계산 기능이라도 다시 복구해주세요. 디자인도 그렇고 무엇을 따져봐도 예전 버전이 훨씬 좋은 것 같아요.,1,0,2016-11-30 04:54:59,3.0.0
97dbf484-c2a8-4fe3-8210-3d7a8fe6be8b,업댓후 알림도 안울리고 계좌내역도 안떠서 설정들어갔더니 이미 가입되있다고 오류걸리고 다른 분들처럼 이전버전을 다양하게 사용한 것은 아니지만 기본도 못하는 어플은 처음보네요,1,2,2016-11-29 11:40:08,3.0.0
b18c3b5d-197f-48e2-9316-7461cd45a099,속도도 빠르고 디자인도 심플해서 좋음. 계산기랑 월별 총 금액도 확인 가능한데 아래분들 너무 부정적이시네...신한카드 쓰는 사람에게는 좋네요. 사용 안하면 목록에서 빼는 기능 추가해주세요. 카드나 보험은 신한 안쓰는 사람도 많으니.,5,0,2016-11-29 00:25:43,3.0.0
8c5a58b4-9d67-42b9-9d82-e3ed2a74aa9b,입금내용 카톡이나 메세지로 전송시 입금자명이 안찍히고 왜 통장명이 찍히나요? 불편합니다 개선해주세요 개선안될시에는 다른은행 사용해야 할듯요,1,4,2016-11-29 13:27:21,3.0.0
9f2a74d4-c229-4fe6-862d-f79cf42816ea,이전버전의 구름으로 표시되는 통계기능 복구해주세요 ㅠㅠㅠㅠ 간단하고깔끔하게 알람+통계기능으로 딱좋아서 사용하고잇엇는데 이뤃게되니까 삭제하고 싶어져여....,1,1,2016-11-30 16:52:17,3.0.0
5149f568-31ef-44d2-88f7-7e35a7da9038,깔끔해진 UI와 앱이 최적화되어 보기가 더 편해졌습니다. 이번 업데이트 맘에 드네요 ㅎ 앞으로도 좋은 서비스 부탁드립니다.,5,4,2016-11-28 09:05:13,3.0.0
37bf27c0-4440-437a-9945-6bb95fb39ad6,이전버전으러 돌려주시든가 아니면 따로 이전버전 설치할스있게해주세요 주거래 은행 신한으로 썻던이유가 이전 스마일어플 편해서였던건데 아니면 주거래 바꾸겟음..,1,0,2016-11-29 03:15:14,3.0.0
d4bb8a1c-b2b7-4b21-a12b-9356846a175b,어제까지만해도 잘썼는데 무슨 장기미이체?장난하는것도 아니고...안쓰렵니다 신한 서비스 엉망이네요,1,0,2016-12-01 04:26:00,3.0.0
2ede1cd4-67e9-4058-867c-8d98490ddfa2,왜이리 다운그레이드를한거죠?  알바들댓글들 보이기는하는데  설마진짜좋다고생각하는건 아니겠죠  ?,1,0,2016-11-29 05:49:29,3.0.0
ee76b261-6104-45d4-bbe8-ad64db07a7a4,뭐 카드 승인내역 볼수있는건 좋은데 체크카드랑 신용카드사용내역만 구분하게 해주시면 좀더 편리할듯하네요...,3,0,2016-11-30 12:24:17,3.0.0
6350b289-4781-44c2-8b22-093d146a2a76,알림음이 왜  설정된 소리로 안나오는거죠? 입출금따로 설정해서 편리했는데.. 설정된 소리가 나오도록 해주셨음 좋겠네요,3,0,2016-11-30 02:35:03,3.0.0
7757dfa6-7067-40ca-b6ce-da1cebaf265c,그만큼 계산기능 간편한조회기능 마음에들어서 잘 사용중 이였는데 업데이트후 무쓸모 어플되고 반강제로 다른어플 사용 유도,1,0,2016-11-30 14:37:42,3.0.0
b180380f-b879-4eb2-8091-a0902c9bca89,알리미 업데이트 하고 나서 알람표시가 없어지지 않습니다. 어플실행해서 다 확인하고 눌러봤는데도 안없어지네요 어찌 해결하나요?,3,1,2016-11-29 03:28:23,3.0.0
8d664c7d-4f1b-4425-8284-8d8a8e6c12b2,업데이트 하고나서 아예 알림이 뜨지도 않네요 .이 어플의 존재이유가 뭔가요. 아예 삭제하렵니다,1,0,2016-11-29 14:36:20,3.0.0
b59b2141-dc2b-49b9-bca2-e6afc4977fb1,편리하게 잘쓰고있었는데 언제이리어렵게 바뀌었지? 들어갈수가없잔은가 들어가져야 사용을할것아닌가?,1,2,2016-11-28 13:25:55,3.0.0
a69c5920-e8db-4812-8e46-c0841c44c5c6,예전꺼는 무료로 사용하고 있었는데 이번에 업뎃하고나서는 왜 200원이 빠져나가나요?,1,0,2016-11-29 09:10:14,3.0.0
f6bdad54-92b8-4023-8059-5d9ba7ee7f2c,업뎃하고 뭐 다 이상해짐 로그인도안되고 갑자기 총 입출금액도 못보게되고 그냥삭제하련다 이딴 무거운어플,1,8,2016-11-28 14:30:05,3.0.0
cf073d7a-9d2d-4f30-a5b5-c5d57e297040,이거 뭐 최악까진 아니고 은행만 별도로 해주세요 날짜검색도 없어지고 참..,3,6,2016-11-28 09:35:20,3.0.0
d4c25e24-98d3-45e9-a0b6-313e0573bec1,카드인증하려니까왜자꾸오류가뜨나요?그냥원래껄로복구시키면안될까요,1,0,2016-11-30 07:01:12,3.0.0
0bcf21cb-0fa6-4ce0-9d08-b0801863ac62,그... 뭐냐 니네들끼리 지멋대로 업데이트하지마라 지금 업데이트받고 제대로 밥맛이거든? 재수가 없을라니까 전꺼로 되돌려라 짜증나니까,1,1,2016-12-01 00:31:50,3.0.0
5e306284-bdad-4c5a-b8bb-555872e70f46,왜 이런식으로 다운그레이드 됐죠..총그래프자주봤는데 없고..별의미가 없어졌네요...실망스러워요..다시 돌려주세요;;,1,6,2016-11-28 16:40:57,3.0.0
a4a2fec2-ce78-4884-bd2e-cb0207c32296,이번달 입출금 비율이랑 ui도 보기 좋았는데 왜 이렇게 바꾼거죠?ㅠㅠ 다시 돌려줘요!,1,0,2016-11-29 02:45:25,3.0.0
d060bdc4-8854-40c5-9bbf-2986b3f660dd,하루종일 안읽음상태..대체 머지..무슨 짓을 해도 같네여...걍 원래대로 두세여..ㅡ.ㅡ,1,0,2016-11-29 13:17:34,3.0.0
208fd8d0-e1b3-46dc-a1e0-20a12572e7a7,업데이트전에 받은메세지함에 미씽 판도라 영화 무료관람 1인2매 증정한다는 이벤트 있어서 했는데 이거 당첨자발표  어디서 볼 수 있나요??아무리 찾아봐도 없어서...,2,0,2016-11-29 14:01:17,3.0.0
0cb1baaa-032f-4933-892a-5d1e95cb5351,이제로그인도 처안돼네 ㅋㅋㅋ장난하는것도아니고 업뎃은왜처하셔서 ^^,1,0,2016-11-29 02:34:16,3.0.0
1afeb2d0-3d1f-4e9e-a120-70cf57cb0129,재설치후 가입 마지막 단계에서 오류 납니다 L-api00001 여러번 재진행 해도 같은에러 문구만 뜨고 짜증나네요,2,0,2016-11-30 11:57:39,3.0.0
aa107159-5111-489e-8aed-179cd76d0b86,딱 입출금 확인용 어플이라 잘쓰고있었는데 결국엔 묶이는구나 신한S뱅크가 있으면서 굳이 알람어플에 보험 금융을 끼워넣는 셈이 눈에 보이지만 공짜니까 잘쓰겟음,3,28,2016-11-28 00:28:04,3.0.0
4828aa34-db4a-49be-85bc-9be15edc1258,예전버전 기능으로 다시 돌려놓으세요 아니면 신한은행 사용할 의사가 없습니다,1,3,2016-11-29 12:28:36,3.0.0
962085ea-4546-4629-acc3-87250502ee15,이전에도 앱하나 더 이상하게 만들더니 이번앱도 기존보다 디자인부터 구려요,1,0,2016-11-29 02:53:17,3.0.0
0a6f0731-db53-4f41-abc9-6d410d3a40a6,겁나 잘쓰고있엇는데 입출금확인도 계산기도 아놔..ㅠㅜ,1,7,2016-11-28 12:46:28,3.0.0
96f03925-6b42-4347-a9ea-10c1455de3d2,가독성도 그렇고 디자인도 그렇고 눈 편하게 잘 바뀌었네요! 좋아진 기념 별다섯개 답니다,5,1,2016-12-01 09:11:03,3.0.0
1648d69d-af02-4b73-afa9-c06eed4fb747,전에 있던 입출금 그래프는 어떻게 이용하나요 기능들이 싹다 안보이고 금융상품 알림기능뿐이 없네요ㅡㅡ,1,2,2016-11-28 16:01:30,3.0.0
4fa9dc68-7de4-4700-824e-5742690429ab,문자전송 하면 입금자명이 않나옴 이전버전으로 돌려주세요ㅡ.ㅡ,1,0,2016-11-30 10:20:47,3.0.0
1ce85137-a6e4-4148-a1d4-22a8b96624c4,업데이트 최악입니다 진짜 쓰기 싫어졌어요 입출금리포트는 어디 갔는지;; 여러모로 불편하고 정말정말 구립니다 쓰기 싫어요...s메일일때가 정말 좋았는데 ..,1,0,2016-11-30 15:40:54,3.0.0
9e3034e6-8f2e-422f-a5d1-31396c4941d8,"아니 알림음 설정을 바꾸어도 바뀌지도않고, 월별표시하는방법이나 로그인하는방식 등 그저 불편하게만 됬네요",1,0,2016-11-29 05:56:46,3.0.0
faa1423a-5bdb-44b9-90cc-83c0638fcdc0,가계부작성에 불편함이 있내요 통장별로 볼슈있는 카테고리가 필요할듯 합니다,2,2,2016-11-28 22:07:04,3.0.0
5bc0367c-64bb-4076-9bd6-3bfea0d0c959,심각하게 불편합니다 이러한 기획을 한 사람은 사실 신한은행을 말아먹으려는게 아닐까싶네요 업데이트 전 버전으로 돌리는 방법있을까요,1,0,2016-11-30 20:49:43,3.0.0
467fe041-70ba-4671-8311-151fd4ec87f8,푸쉬알림으로 적금 넣는게  있었는대 s메일  없어지면서  기능이  사라져서 적금 통장에  우대이율을  못받습니다,2,1,2016-11-28 22:52:28,3.0.0
736537aa-e7ef-4490-b01d-384841b43092,이전버전이 백만배 더좋습니다 계산기 날짜 검색 입출금 통계 내역등 이거 보기도 더불편하고,1,0,2016-12-01 12:54:57,3.0.0
5b0d73a3-1a58-40a4-b860-da10f19079ba,은행직원도 반나절 하다가 안되여 결국 안된다고하네요 별하나도 아깝너요,1,0,2016-11-28 07:48:52,3.0.0
66f0a7a9-4c1e-488d-92e2-ef0d3bd4c544,알림음 다르게 설정해도 같은음으로오고 업뎃후 이상해졌네요,1,0,2016-11-30 07:02:01,3.0.0
2f029849-742a-44dd-85a0-c76ae5802ea9,업뎃후..실망 계산해주는기능 다시넣어주세요,3,0,2016-11-29 01:48:27,3.0.0
b42718ce-75ee-4d01-a9d1-f44c8389ebb3,예전 기능들은 어디로 사라졌는지요. 불편합니다.,1,0,2016-12-01 00:15:29,3.0.0
ae622c62-02e8-49b4-a36c-c7da9f22a3fd,드디어 카드가 앱 푸시로 오는군요,4,0,2016-11-30 08:11:03,3.0.0
af22e57b-36f8-4e75-8554-3de57866d074,예전께 훨 나음.. 써본 사람 느낌...ㅠ.ㅠ,1,0,2016-11-29 15:14:05,3.0.0
f4e36603-f49e-46c3-8b9d-fa85b3061cd1,간편 계산기 기능이랑 월별 조회 필수인데.. 너무하십니다..,1,0,2016-11-29 11:22:32,3.0.0
a6573130-7107-4cdc-8684-a2887fdaa345,총금액 확인도안되고 무거워지고 결국 이것저것 합쳐서 끼워팔기로 가는구나,1,5,2016-11-28 14:14:18,3.0.0
60202d1d-2391-4057-b84c-08ba245396d6,사람색희들이냐 니들이? 아니 기능을 왜 빼버리는데,1,0,2016-11-30 02:26:57,3.0.0
e824a224-3598-49e1-ae50-f1aa0c393ae1,업데이트후 로그인 안되고 오류메세지 중지 됩니다. 이용할수가 없네요,1,0,2016-11-28 11:43:41,3.0.0
de9d76cb-e377-475e-8067-dc3c8f4c18e3,은행 카드 신금투 쓰는데 한어플로 되니 좋네요,5,0,2016-11-30 01:20:18,3.0.0
e5b84c3c-5bff-431f-8ffd-8e2ae6babc38,바껴서 좀 놀랬는데 전에꺼가 훨씬좋은듯.. 편하구,2,3,2016-11-28 09:02:20,3.0.0
b5775c5e-6d1c-4a61-aefd-64e85c0e59d2,이전 버전으로 돌리면 안될까요 진짜 이거 너무 갑갑하고 뭐가 좋아진건지 하나도 모르겠어요,1,0,2016-11-29 17:06:45,3.0.0
15614f0f-fea2-4578-9336-c8d14522c14e,앱실행이 안됩니다. 빨리 해결해주세요.,1,0,2016-11-30 00:28:41,3.0.0
e163434b-40ea-44b6-af0e-30dd94490a89,각 금융기관 별 알림 방식이 달랐는데 통합되서 좋습니다. 가볍고 알차게 계속 유지해주세요.,5,0,2016-11-28 14:16:07,3.0.0
798510ec-c209-46f3-bbb4-fd6d93662faf,편하게 쓰고잇는데  바뀌어버리면 복잡하고 그전께 편하네요,1,1,2016-11-29 07:39:28,3.0.0
9faa8cd2-8a7d-4da9-a31f-1943ea82e7b3,0점주구싶네요!ㅠ 짜증나,1,0,2016-12-01 00:40:31,3.0.0
84c14892-9324-4d3a-9534-9539283939ff,이전버전이 보기도 낫고 훨 편하네요 불편해요,1,0,2016-11-30 11:04:37,3.0.0
8c3e93f2-e4c0-450f-8cba-5317368920c4,상세보기 진입시 지문 인식이 로그인 없는게 참 불편하네요,2,5,2016-11-28 02:39:58,3.0.0
0649a253-b96c-4cfe-85ea-bc195db7b780,화려해진 대신 뭔가 복잡해졋고 간편계산기가 보이지 않아요 ㅠ,3,3,2016-11-28 07:39:39,3.0.0
c13de2cd-0444-4c50-baaf-08ff113e9864,구버전이 사용 및 관리하기도 좋았는데 아쉽네요^,1,3,2016-11-28 10:35:26,3.0.0
01a5fe55-6ceb-46a3-abf8-ae2e49f5a71f,좋아요 근데 총잔액이 작게라도 표시됐으면 좋겠어요... 이부분이 아쉽네요,5,0,2016-11-28 15:11:31,3.0.0
b646b1df-93aa-4d7c-ac87-82c99441efb3,계산기 유용하게 썼는데 쓸데 없는것만 늘고 계산기는 없어졌네,1,0,2016-11-29 01:47:35,3.0.0
a1052af7-e1e0-4b8c-b3bf-23c8a54ea1e4,계산기기능을 잘 썼는데 없어진거 같네요,3,0,2016-11-29 00:20:41,3.0.0
b14c62b8-bf16-4ea7-bbe3-89ed39ba7f7a,업데이트이후 어플이들어가지지않고 계속튕겨요,2,0,2016-11-28 11:30:37,3.0.0
729c8d5a-d41d-4cc9-b8e1-1b467857785d,리부팅 해두 어플 에러 남 gx폰,1,0,2016-11-28 11:13:39,3.0.0
4c640790-4f89-4eac-a727-c585ec5d28cc,개인정보 열람권을 왜 받는건지 이해가 안되네요,1,0,2016-11-30 06:16:38,3.0.0
6e08b160-046a-456e-9d34-d99ff27693fb,구버전이 좋은데요~~좀 불편하네요...!,1,1,2016-11-28 14:03:30,3.0.0
c2971cee-a96b-44da-acb7-66f8bee4c073,앱을다시설치하라는데컴맹이라몰라여...,1,0,2016-11-29 04:57:52,3.0.0
a360ffd4-2a7e-40d4-bc36-78a74fa3ca2d,갑자기 없어서 보니 S알리미 .... 보기 힘드네요,2,0,2016-11-29 02:47:17,3.0.0
3bb3b49d-97b4-47ab-87d0-79502e48b5b4,보기도더불편하고 삭제해야겠음,1,1,2016-11-28 20:24:32,3.0.0
b2adc629-e6c9-4c23-a9c2-2ec98bbc0d8a,이전 버전이 훨씬 좋습니다. 이전 버전으로 돌려주길 바랍니다.,1,0,2016-11-30 14:16:22,3.0.0
8b119b37-00fe-49a3-b46e-297244bf38ac,왜 계좌별 입출금별 기간별 검색을 뺐을까....,3,0,2016-11-29 07:10:03,3.0.0
ed8413a3-ae99-4a03-acd0-81a55bc109b8,간편계산기 기능 다시 살려주삼,1,1,2016-11-28 14:42:31,3.0.0
53e7890a-6bc6-4ae6-90b2-4089288b98c4,뭔 알림이 아무것도 안옴..,1,0,2016-11-29 13:36:13,3.0.0
c96acd52-025b-410b-a45e-889c75373043,다시 예전으로 복구하고 싶네요,1,0,2016-12-01 08:18:59,3.0.0
9e9f8ba6-61b3-4123-bf72-15428535acf8,간편계산이 없어서  불편하네요,1,0,2016-11-30 12:10:32,3.0.0
a405469b-ee2f-4d9a-8466-63ee737cbd31,총 입출금 내역서 어디갔습니까?,1,4,2016-11-28 13:12:50,3.0.0
50f4d330-24c5-4968-9b57-3ed01e685f3e,이전버전이 훨씬 낫네요,1,0,2016-11-29 21:57:10,3.0.0
209a4120-5608-4d7a-a75e-52f23ac69da9,별한게도아깝네요   이전버전으로돌려주세요,1,0,2016-11-30 14:25:32,3.0.0
9d3dc3a7-d87a-4ac2-8dd0-7c28578bc0e4,다시 예전으로 돌려달라,1,0,2016-11-30 10:13:22,3.0.0
ac739bbd-74b0-4076-90f6-45195d919e55,세로모드로 접속시 접속안됨 자꾸오류남,3,0,2016-11-29 09:22:17,3.0.0
